557460	Ultron	Earth-12091
557462	Johann	Earth-12091
557465	Brood	Earth-12091
557467	Johnathon	Earth-91119
557475	Wade	Earth-12091
557484	Ali	Earth-616
557485	Lars	Earth-616
557490	Inger	Earth-616
557491	Abu-Jamal	Earth-616
557492	Betty	Earth-616
557516	Jonathan	Earth-12091
557518	Benjamin	Earth-12091
557519	Reed	Earth-12091
557520	Susan	Earth-12091
557526	Leonard	Earth-12091
557528	Thaddeus	Earth-12091
557538	Bruce	Earth-12091
557551	Thor	Earth-12091
557552	Steven	Earth-12091
557553	Anthony	Earth-12091
557582	Meg	Earth-616
557583	Harlan	Earth-616
557584	Six-Gun	Earth-616
557586	Padre	Earth-616
557587	Rose	Earth-616
557589	Suicide	Earth-616
557591	Ted	Earth-616
557605	Clinton	Earth-12091
557606	Wanda	Earth-12091
557607	Pietro	Earth-12091
557608	Vision	Earth-12091
557609	Janet	Earth-12091
557611	Henry	Earth-12091
557637	Alexander	Earth-96190
557708	Raymond	Earth-6216
557709	Varina	Earth-6216
557731	Paradox	Earth-80324
557753	Doris	Earth-616
557853	Acid	Earth-148611
557855	Red	Earth-616
557873	Professor	Earth-616
557880	Jim	Earth-616
557882	Marc	Earth-616
557884	Pascal	Earth-616
557885	Ravello	Earth-616
557886	Paul	Earth-616
557887	Rick	Earth-616
557888	Corben	Earth-616
557889	Patrick	Earth-616
557890	Mike	Earth-616
557892	Howard	Earth-616
557900	Eliot	Earth-616
557902	Marty	Earth-616
557912	Lyle	Earth-616
557915	Illumination	Earth-616
557919	Enteki	Earth-616
557921	Osaku	Earth-616
557922	Izanami	Earth-616
557923	Karsano	Earth-616
557924	Nina	Earth-616
557927	Spear	Earth-616
557931	Thought	Earth-616
557932	Ken	Earth-616
557933	Kagenobu	Earth-616
557936	Ox	Earth-616
557937	Dusk	Earth-616
557939	Hook	Earth-616
557941	Flare	Earth-616
557942	Gnash	Earth-616
557943	Lowdown	Earth-616
557945	Murmur	Earth-616
557947	Slaine	Earth-616
557948	Crackdown	Earth-616
557949	Cubist	Earth-616
557952	Glaze	Earth-616
557953	Krunch	Earth-616
557954	Lava	Earth-616
557955	Marvin	Earth-616
557958	Slime	Earth-616
557959	Spike	Earth-616
557960	Vault	Earth-616
557961	Zoroba	Earth-616
557963	Packrat	Earth-616
557968	Akooti	Earth-829
557972	Viperus	Earth-829
557974	Igwanus	Earth-829
557976	Frankie	Earth-829
558017	Richard	Earth-616
558018	Dragoom	Earth-616
558020	Golden	Earth-616
558025	Thomas	Earth-616
558026	Edwin	Earth-616
558027	Diane	Earth-616
558030	Katherine	Earth-616
558039	Anton	Earth-616
558041	Karl	Earth-616
558044	Jared	Earth-616
558058	Elsie	Earth-616
558069	Allison	Earth-616
558077	Cassandra	Earth-616
558079	Kalee	Earth-616
558080	Tyrannus	Earth-616
558081	Erik	Earth-616
558082	Nicos	Earth-616
558083	Kurani	Earth-616
558088	Carthus	Earth-616
558089	Cuidador	Earth-616
558090	Cynas	Earth-616
558091	Desidera	Earth-616
558093	Dinu	Earth-616
558095	Dominor	Earth-616
558097	Furgar	Earth-616
558098	Kaliban	Earth-616
558168	Kitang	Earth-616
558171	Makoth	Earth-616
558173	Minxi	Earth-616
558174	Nallo	Earth-616
558175	Neifi	Earth-616
558185	Piskas	Earth-616
558186	Porcal	Earth-616
558188	Sapphiras	Earth-616
558196	Senschi	Earth-616
558197	Senso	Earth-616
558203	Sylk	Earth-616
558204	Thernon	Earth-616
558214	Krylar	Earth-616
558217	Holi	Earth-616
558218	Moli	Earth-616
558221	Torla	Earth-616
558222	Fialan	Earth-616
558231	Devros	Earth-616
558235	Falzon	Earth-616
558236	Murius	Earth-616
558240	Mac-Ronn	Earth-616
558241	Maston-Dar	Earth-616
558242	Mon-Tog	Earth-616
558244	Primus	Earth-616
558248	Tarnok-Kol	Earth-616
558296	Melissa	Earth-982
558297	Quickwire	Earth-982
558303	Kronak	Earth-616
558325	Kristine	Earth-616
558326	Megan	Earth-616
558328	Smyt	Earth-616
558339	Buzzard	Earth-616
558342	Crushtacean	Earth-616
558343	Flying	Earth-616
558344	Komodo	Earth-616
558345	Spinneret	Earth-616
558350	Eaglus	Earth-616
558354	Sir	Earth-616
558355	Sir	Earth-616
558356	Sir	Earth-616
558371	Monica	Earth-6216
558373	Jake	Earth-616
558375	Karl	Earth-148611
558376	Dimitri	Earth-148611
558379	Robert	Earth-616
558380	Tin	Earth-616
558390	Cassandra	Earth-1610
558394	Meagyn	Earth-982
558395	Sandra	Earth-982
558396	Chris	Earth-982
558402	Jennifer	Earth-61211
558420	Gouzar	Earth-616
558425	Charles	Earth-982
558432	Julius	Earth-982
558476	Sara	Earth-982
558631	Steven	Earth-666
558633	Clinton	Earth-666
558637	Jericho	Earth-666
558639	Frank	Earth-666
558641	James	Earth-666
558643	Matthew	Earth-666
558645	Peter	Earth-666
558647	Thor	Earth-666
558649	Natalia	Earth-666
558656	Claire	Earth-93060
558737	Scott	Earth-TRN064
558759	FM-1	Earth-616
558763	Loki	Earth-616
558814	Belle	Earth-616
558837	Skin-Bender	Earth-616
558849	Arthur	Earth-982
558850	Donna	Earth-982
558883	William	Earth-982
558884	Miguel	Earth-982
558889	Sonja	Earth-982
558892	Seth	Earth-982
558893	Richie	Earth-982
558894	Chesbro	Earth-982
558908	Impact	Earth-982
558909	Pirouette	Earth-982
558928	Headcase	Earth-982
559054	Fox	Earth-616
559112	Trevor	Earth-616
559119	Jia	Earth-616
559169	Sally	Earth-120703
559220	Bullseye	Earth-91119
559272	Javier	Earth-616
559274	Stanley	Earth-616
559283	Chantal	Earth-616
559416	Atticus	Earth-TRN361
559475	Ben	Earth-TRN009
559482	Major	Earth-616
559484	Crooked	Earth-616
559512	Terror	Earth-616
559789	Red	Earth-616
559792	Bill	Earth-616
559797	Mary	Earth-616
559799	Brown	Earth-616
559939	Ash	Earth-10005
560056	Cudgel	Earth-811
560058	Peter	Earth-811
560059	Nigel	Earth-811
560061	Rory	Earth-811
560062	Shevaun	Earth-811
560081	Minion	Earth-811
560092	Francesca	Earth-811
560093	Julius	Earth-811
560094	Harley	Earth-811
560099	Joseph	Earth-811
560163	Lorna	Earth-811
560166	Ralph	Earth-616
560169	Michael	Earth-616
560170	Jake	Earth-616
560171	Laurie	Earth-616
560172	Jack	Earth-616
560173	Michael	Earth-616
560174	Donald	Earth-616
560175	Howard	Earth-616
560176	Emory	Earth-616
560181	Challenger	Earth-616
560186	Daboia	Earth-616
560190	Dansker	Earth-616
560191	Demon	Earth-616
560198	Doggerel	Earth-616
560201	Eblis	Earth-616
560202	Ehrthold	Earth-616
560288	Martin	Earth-148611
560537	Michael	Earth-616
560541	Professor	Earth-616
560550	Raksasa	Earth-616
560623	Rigor	Earth-616
560628	Night-Wind	Earth-616
560633	Sombra	Earth-616
560634	Bzzk'Joh	Earth-616
560639	Somnambulist	Earth-616
560768	Vârcolac	Earth-616
560844	Curtis	Earth-148611
561016	Randolph	Earth-616
561019	Gustave	Earth-616
561021	Jean-Claude	Earth-616
561057	En	Earth-135263
561062	Laline	Earth-616
561422	Charn	Earth-616
561424	Sherna	Earth-616
561528	T'Chaka	Earth-60808
561531	Min	Earth-101001
561533	Sirius	Earth-616
561535	Jason	Earth-616
561536	Cara	Earth-616
562204	Frederick	Earth-616
562989	Alkinoos	Earth-7614
563594	Matthew	Earth-616
563596	Count	Earth-616
563801	James	Earth-820231
563802	Bruce	Earth-820231
563803	Max	Earth-820231
563804	Iara	Earth-616
563845	Christopher	Earth-616
563846	Eva	Earth-616
563955	Omega	Earth-616
563956	Omega	Earth-616
563957	Omega	Earth-616
564054	White	Earth-616
564056	Running	Earth-616
564059	Harry	Earth-616
564070	Helen	Earth-616
564103	Rana	Earth-616
564105	Farissa	Earth-616
564107	Constance	Earth-616
564150	Philip	Earth-120703
564151	Simon	Earth-120703
564152	Howard	Earth-120703
564155	Helen	Earth-120703
564258	Grey	Earth-616
564268	Starr	Earth-616
564270	Marvo	Earth-616
564280	Phoenix	Earth-91119
564348	Charles	Earth-80920
564465	Claire	Earth-199999
564469	Benjamin	Earth-199999
564473	Felix	Earth-199999
564489	Angelica	Earth-9602
564490	Poseidon	Earth-9602
564492	Hermes	Earth-9602
564498	Margaret	Earth-982
564562	Spit	Earth-616
564564	William	Earth-982
564565	Eric	Earth-982
564566	Deacon	Earth-982
564578	Marcy	Earth-982
564579	Charles	Earth-105709
564580	Pietro	Earth-105709
564594	Cliff	Earth-616
564596	Nan	Earth-616
564598	Arrow	Earth-616
564600	Happy	Earth-616
564603	Townshend	Earth-105709
564605	Veronica	Earth-105709
564606	Francois	Earth-105709
564607	Luchino	Earth-105709
564608	Crystalia	Earth-105709
564610	Vision	Earth-105709
564613	Scott	Earth-105709
564614	Alexander	Earth-105709
564617	Robert	Earth-105709
564622	Jean	Earth-105709
564623	Major	Earth-616
564627	Lorna	Earth-105709
564630	Piotr	Earth-105709
564631	Kurt	Earth-105709
564632	Ororo	Earth-105709
564633	Shiro	Earth-105709
564638	James	Earth-105709
564677	Norman	Earth-91119
564693	Colonel	Earth-80920
564715	Bonita	Earth-982
564717	Angelica	Earth-982
564718	Vance	Earth-982
564719	Miguel	Earth-982
564720	Greer	Earth-982
564728	Gorr	Earth-616
564740	Curtis	Earth-91119
564745	Arthur	Earth-616
564750	Alexandra	Earth-616
564754	Merlin	Earth-616
564758	Wayne	Earth-616
564763	Galahad	Earth-616
564767	Percival	Earth-616
564770	Charles	Earth-616
564781	Everett	Earth-616
564784	Rick	Earth-616
564785	Dwaine	Earth-616
564786	Eileen	Earth-616
564789	Lucy	Earth-616
564834	Patrick	Earth-616
564844	Jubilation	Earth-9670
564846	Lucas	Earth-9670
564848	Robert	Earth-9670
564849	Emma	Earth-9670
564851	Shard	Earth-9684
564853	Ororo	Earth-9684
564854	Trevor	Earth-9684
564862	Max	Earth-9684
564875	Monkey	Earth-91119
564876	Jonathan	Earth-9711
564878	Matthew	Earth-9711
564881	Wilson	Earth-9711
564884	Marc	Earth-91119
564886	Pietro	Earth-9796
564887	Wanda	Earth-9796
564888	Mortimer	Earth-9796
564912	Maria	Earth-9907
564915	Angelo	Earth-9907
564916	Franz	Earth-9907
564918	Jun	Earth-9907
564919	Jurgen	Earth-9907
564920	Ivan	Earth-9907
564922	Reed	Earth-9907
564923	Heinrich	Earth-9907
564941	K'Rel	Earth-616
564958	John	Earth-616
564960	James	Earth-616
564972	Orpheus	Earth-616
564973	Jason	Earth-616
564977	Mig-El	Earth-9602
564978	Pericymenus	Earth-616
564979	Perseus	Earth-616
564983	Pollux	Earth-616
564994	Silenus	Earth-616
564996	Sisyphus	Earth-616
564997	Tantalus	Earth-616
564998	Jacqueline	Earth-616
564999	Tityus	Earth-616
565000	Theseus	Earth-616
565019	Rachel	Earth-89721
565020	Jonathan	Earth-89721
565022	Tyrone	Earth-89721
565023	Tandy	Earth-89721
565024	Jack	Earth-89721
565025	Alexander	Earth-89721
565026	Julie	Earth-89721
565027	Katherine	Earth-89721
565029	Ikaris	Earth-89721
565030	Katherine	Earth-89721
565031	Monica	Earth-89721
565033	Kurt	Earth-89721
565035	Leland	Earth-89721
565036	Peter	Earth-89721
565037	Shiro	Earth-89721
565038	Samuel	Earth-89721
565039	Laynia	Earth-89721
565040	Otto	Earth-89721
565056	Ghost	Earth-199999
565078	Coyote	Earth-616
565087	Victor	Earth-95126
565093	Bruce	Earth-95126
565105	Wilson	Earth-95126
565109	Ororo	Earth-89721
565110	Angelica	Earth-89721
565111	Warlock	Earth-89721
565112	David	Earth-89721
565113	Victor	Earth-89721
565114	Raven	Earth-89721
565115	Owen	Earth-89721
565116	Maxwell	Earth-89721
565120	Benjamin	Earth-89721
565121	Patsy	Earth-89721
565122	James	Earth-95126
565123	Rahne	Earth-89721
565124	Thomas	Earth-89721
565125	Alexander	Earth-89721
565126	Marsha	Earth-89721
565127	William	Earth-89721
565128	Carl	Earth-89721
565129	Sharon	Earth-89721
565130	Frankenstein's	Earth-89721
565131	Greer	Earth-89721
565132	Ulysses	Earth-89721
565133	Emil	Earth-89721
565134	Irene	Earth-89721
565136	Longshot	Earth-89721
565137	Cain	Earth-89721
565138	Walter	Earth-89721
565139	Azura	Earth-89721
565140	Max	Earth-89721
565141	Piotr	Earth-89721
565142	James	Earth-89721
565143	Jennifer	Earth-89721
565144	Emma	Earth-89721
565145	Jason	Earth-89721
565146	Theodore	Earth-89721
565147	Xi'an	Earth-89721
565148	Luke	Earth-89721
565149	Roberto	Earth-89721
565150	St.	Earth-89721
565151	Samuel	Earth-89721
565152	Erik	Earth-89721
565153	Brigid	Earth-89721
565154	Leonard	Earth-89721
565155	Franklin	Earth-89721
565158	Susan	Earth-89721
565161	Reed	Earth-89721
565162	Jean	Earth-89721
565163	Scott	Earth-89721
565164	Robert	Earth-89721
565167	Bruce	Earth-89721
565186	Elizabeth	Earth-91119
565200	Thaddeus	Earth-91119
565202	Elizabeth	Earth-91119
565204	Rogue	Earth-91119
565206	Ben	Earth-91119
565209	Robert	Earth-91119
565211	Void	Earth-91119
565212	Spider-Girl	Earth-91119
565246	En	Earth-TRN680
565330	Megan	Earth-80920
565360	Nathaniel	Earth-TRN680
565369	Neena	Earth-80920
565418	Samuel	Earth-80920
565600	Lar-Ka	Earth-616
565604	Kika	Earth-616
565606	Cole	Earth-616
565607	Swad	Earth-616
565623	Espia	Earth-616
565651	Matthew	Earth-95126
565659	Ollerus	Earth-616
565671	Benjamin	Earth-91119
565672	May	Earth-91119
565680	Stephen	Earth-89112
565681	Bank	Earth-91119
565682	Katherine	Earth-89112
565699	Anthony	Earth-89120
565703	Cassandra	Earth-89120
565704	Steven	Earth-89120
565705	Clinton	Earth-89120
565706	Simon	Earth-89120
565707	Henry	Earth-89120
565709	Justin	Earth-89120
565711	Dimitri	Earth-89120
565713	Kondrati	Earth-89120
565715	Wilbur	Earth-89120
565716	Basil	Earth-89120
565722	Joshua	Earth-9031
565723	Miguel	Earth-19299
565725	Jessica	Earth-91119
565728	Greer	Earth-91119
565755	James	Earth-10511
565773	Katherine	Earth-11080
565777	Vision	Earth-91119
565780	Mari	Earth-616
565821	Chell-Tek	Earth-616
565823	J'son	Earth-616
565844	Adam	Earth-4321
565851	Ulik	Earth-11080
565894	Chan-Dar	Earth-616
565895	Chandra	Earth-616
565896	Deko	Earth-616
565979	Zero	Earth-1610
565985	Samuel	Earth-1610
565987	Amara	Earth-1610
565989	Scott	Earth-1610
566005	Seth	Earth-1610
566020	Hawal	Earth-616
566069	Arthur	Earth-80920
566077	Nolor	Earth-616
566098	Dancing	Earth-616
566132	Tsar	Earth-616
566133	Goat-Faced	Earth-616
566146	Aqwen	Earth-616
566154	Vincent	Earth-616
566192	Jack	Earth-91119
566215	Lady	Earth-616
566216	Nataku	Earth-616
566218	Felix	Earth-616
566219	Wong	Earth-96173
566229	Ajax	Earth-616
566236	James	Earth-9602
566237	Highly	Earth-9602
566238	Stewart	Earth-9602
566241	Pepper	Earth-9602
566243	War-Wolf	Earth-7484
566244	Simon	Earth-7484
566247	Michael	Earth-7484
566248	Mzee	Earth-616
566259	Totem	Earth-616
566310	Loki	Earth-904
566319	Bubbles	Earth-905
566320	Cornea	Earth-905
566323	Reed	Earth-905
566324	Jonathan	Earth-905
566325	Susan	Earth-905
566326	Benjamin	Earth-905
566327	Max	Earth-905
566329	Bruce	Earth-905
566332	Steven	Earth-905
566345	Norrin	Earth-906
566346	Reed	Earth-906
566347	Richard	Earth-906
566349	Scott	Earth-90816
566350	Peter	Earth-9009
566351	Matthew	Earth-9009
566352	Steven	Earth-9009
566353	Jonathan	Earth-9009
566354	Mary	Earth-9009
566355	Sergei	Earth-9009
566356	Mary	Earth-901220
566357	May	Earth-901220
566358	Silver	Earth-901220
566360	Sergei	Earth-901220
566361	Maxwell	Earth-901220
566362	Namor	Earth-20809
566367	Scott	Earth-913
566368	Alexander	Earth-913
566369	Robert	Earth-913
566370	Jean	Earth-913
566371	Lorna	Earth-913
566375	Charles	Earth-913
566378	Lilandra	Earth-913
566382	Donald	Earth-913
566384	Emma	Earth-913
566385	Jason	Earth-913
566388	Moses	Earth-913
566390	John	Earth-913
566393	Davan	Earth-913
566397	Mitchell	Earth-913
566399	James	Earth-913
566400	Jean-Paul	Earth-913
566401	Walter	Earth-913
566402	Michael	Earth-913
566403	Narya	Earth-913
566404	James	Earth-913
566405	Sean	Earth-913
566407	Alison	Earth-913
566409	Hobgoblin	Earth-913
566410	Impulse	Earth-913
566411	Sybil	Earth-913
566412	Starbolt	Earth-913
566413	Grannz	Earth-913
566414	Titan	Earth-913
566415	Moira	Earth-913
566416	Max	Earth-913
566418	Kevin	Earth-913
566424	Katherine	Earth-913
566426	Christopher	Earth-913
566427	Ch'od	Earth-913
566428	Hepzibah	Earth-913
566429	Raza	Earth-913
566430	Mariko	Earth-913
566431	Horace	Earth-616
566446	Jeanie	Earth-616
566463	Stephen	Earth-9140
566464	James	Earth-9140
566465	Vlad	Earth-9140
566466	Piotr	Earth-9140
566467	Kurt	Earth-9140
566468	Katherine	Earth-9140
566470	Ororo	Earth-9140
566471	Scott	Earth-9140
566472	Tandy	Earth-9140
566473	Leonard	Earth-9140
566474	Otto	Earth-9140
566475	Maxwell	Earth-9140
566477	Irene	Earth-9140
566478	Raven	Earth-9140
566479	Nicholas	Earth-9140
566481	Emma	Earth-9140
566483	Cain	Earth-9140
566484	Sergei	Earth-9140
566485	Max	Earth-9140
566488	Harvey	Earth-9140
566489	Marc	Earth-9140
566490	Quentin	Earth-9140
566493	Samuel	Earth-9140
566494	Xi'an	Earth-9140
566495	Roberto	Earth-9140
566496	Luke	Earth-9140
566498	Herman	Earth-9140
566499	Wilson	Earth-9140
566500	Steven	Earth-9140
566501	Monica	Earth-9140
566502	Anthony	Earth-9140
566503	Matthew	Earth-9140
566504	Victor	Earth-9140
566505	Samuel	Earth-9140
566507	Reed	Earth-9140
566508	Susan	Earth-9140
566509	Jonathan	Earth-9140
566510	Benjamin	Earth-9140
566511	Clea	Earth-96173
566512	Eugene	Earth-9140
566513	John	Earth-9140
566514	Barbara	Earth-9140
566516	Wendell	Earth-9140
566517	Pietro	Earth-9140
566518	Wanda	Earth-9140
566519	Joseph	Earth-9140
566520	Namor	Earth-9140
566521	Vision	Earth-9140
566533	Tyrone	Earth-9151
566534	Tandy	Earth-9151
566543	Susan	Earth-9151
566544	Jean	Earth-9151
566545	Wanda	Earth-9151
566546	Jennifer	Earth-9151
566547	Ororo	Earth-9151
566549	Piotr	Earth-9151
566550	Rogue	Earth-9151
566551	Victor	Earth-9151
566552	Bruce	Earth-9151
566553	Rachel	Earth-9151
566554	Victor	Earth-9151
566555	Thor	Earth-9151
566557	Norrin	Earth-9151
566558	Ghaur	Earth-9151
566559	Max	Earth-9151
566561	Tabitha	Earth-9151
566562	Samuel	Earth-9151
566563	Julio	Earth-9151
566564	Roberto	Earth-9151
566565	Warlock	Earth-9151
566566	Rahne	Earth-9151
566567	Peter	Earth-9151
566568	Stephen	Earth-9151
566569	Benjamin	Earth-9151
566582	Jeanne	Earth-11080
566633	Number	Earth-616
566661	John	Earth-1610
566687	Nightmare	Earth-12041
566725	Charlotte	Earth-555
566753	Thomas	Earth-96173
566826	Geoff	Earth-616
566828	Rhonda	Earth-616
566831	Adai	Earth-616
566841	Ex	Earth-616
566845	Abyss	Earth-616
566849	Aleph	Earth-616
566855	El	Earth-616
566881	Michael	Earth-616
566942	Jake	Earth-616
566952	Adam	Earth-616
566989	Bruce	Earth-93600
566990	James	Earth-93600
567041	Adam	Earth-97534
567068	Victor	Earth-917
567072	Steven	Earth-28918
567074	Nicholas	Earth-28918
567075	Namor	Earth-28918
567081	Adolf	Earth-28918
567083	Johann	Earth-28918
567087	Peter	Earth-28918
567091	Max	Earth-28918
567097	Mariko	Earth-200111
567101	Samuel	Earth-28918
567102	Thor	Earth-28918
567106	James	Earth-28918
567122	Jonathan	Earth-91111
567123	Jennifer	Earth-91111
567129	Victor	Earth-91111
567132	Walter	Earth-91111
567134	Michael	Earth-91111
567137	Jonathan	Earth-91112
567138	Steven	Earth-91112
567139	Clinton	Earth-91112
567142	Hercules	Earth-91112
567145	Barbara	Earth-91112
567146	Wanda	Earth-91112
567152	Vision	Earth-91112
567153	Jennifer	Earth-91112
567154	Simon	Earth-91112
567156	Henry	Earth-91112
567157	Namorita	Earth-91112
567158	Frank	Earth-91112
567173	Scott	Earth-9112
567174	James	Earth-9112
567177	Robert	Earth-9112
567178	Samuel	Earth-9112
567188	Adam	Earth-691
567197	James	Earth-81211
567198	Scott	Earth-81211
567199	Hisako	Earth-81211
567201	Emma	Earth-81211
567237	Rachel	Earth-9112
567239	Charles	Earth-9112
567240	Alexander	Earth-9112
567241	Henry	Earth-9112
567243	Lockheed	Earth-9112
567244	Kurt	Earth-9112
567245	Piotr	Earth-9112
567246	Ororo	Earth-9112
567247	Katherine	Earth-9112
567251	Henry	Earth-9112
567252	Namor	Earth-9112
567253	Victor	Earth-9112
567254	Roberto	Earth-9112
567255	Danielle	Earth-9112
567256	Amara	Earth-9112
567258	Steven	Earth-9112
567259	Anthony	Earth-9112
567260	Eric	Earth-9112
567261	Vision	Earth-9112
567265	Reed	Earth-9112
567266	Susan	Earth-9112
567267	Jonathan	Earth-9112
567268	Franklin	Earth-9112
567269	Benjamin	Earth-9112
567270	Irene	Earth-9112
567271	Neena	Earth-9112
567304	Galactus	Earth-92201
567306	Peter	Earth-23492
567307	Mary	Earth-23492
567308	Spidey-Baby	Earth-23492
567315	William	Earth-23492
567316	James	Earth-23492
567322	Morris	Earth-23492
567323	Marco	Earth-23492
567324	Ororo	Earth-88292
567328	Peter	Earth-92335
567329	Jake	Earth-1610
567333	James	Earth-9250
567340	Thor	Earth-9260
567341	Loki	Earth-9260
567343	Clinton	Earth-929
567344	Janet	Earth-929
567347	Wanda	Earth-929
567348	Pietro	Earth-929
567350	Anthony	Earth-929
567353	Thor	Earth-929
567356	Hercules	Earth-929
567358	Bruce	Earth-929
567359	Jacques	Earth-929
567361	Norrin	Earth-929
567374	Norrin	Earth-18451
567380	Mephisto	Earth-18451
567382	Steven	Earth-18451
567391	Frank	Earth-93070
567394	Wanda	Earth-93070
567398	Vision	Earth-93070
567400	Janet	Earth-93070
567404	Samuel	Earth-93070
567406	Anthony	Earth-93070
567407	Nicholas	Earth-93070
567408	Luchino	Earth-93070
567409	Steven	Earth-93070
567410	Hammerhead	Earth-93070
567411	Kyle	Earth-93070
567412	Leonard	Earth-93070
567413	Robert	Earth-93070
567419	Matt	Earth-93070
567421	Peter	Earth-939
567422	Arno	Earth-939
567423	Peter	Earth-9391
567424	Bruce	Earth-9390
567425	Samuel	Earth-9390
567426	Curtis	Earth-9391
567429	Calypso	Earth-9391
567492	Reed	Earth-8454
567494	Susan	Earth-8454
567499	Jonathan	Earth-8454
567500	Benjamin	Earth-8454
567501	Luke	Earth-8454
567504	Namor	Earth-8454
567505	Steven	Earth-8454
567525	Death's	Earth-8454
567526	Baron	Earth-8454
567535	Steven	Earth-93165
567536	Sersi	Earth-93165
567537	Eric	Earth-93165
567544	Kallark	Earth-93165
567545	Frank	Earth-94157
567546	Nicholas	Earth-94157
567547	Frank	Earth-58942
567551	May	Earth-94561
567552	Mary	Earth-94561
567554	Steven	Earth-94561
567555	Jonathan	Earth-94561
567561	Alexander	Earth-91119
567562	Michael	Earth-91119
567569	Arthur	Earth-9470
567572	Arthur	Earth-9471
567575	Peter	Earth-64894
567577	Anthony	Earth-TRN207
567578	Thor	Earth-64894
567580	Steven	Earth-TRN207
567582	Jessica	Earth-TRN207
567583	Warren	Earth-94964
567584	Luke	Earth-TRN207
567591	Loki	Earth-941066
567592	Raven	Earth-941066
567593	Frederick	Earth-941066
567594	Irene	Earth-941066
567599	St.	Earth-941066
567605	Anthony	Earth-941066
567608	Vision	Earth-941066
567612	Steven	Earth-11947
567614	Jean	Earth-11947
567619	Stryfe	Earth-95169
567622	James	Earth-95169
567641	Reed	Earth-952
567642	Jonathan	Earth-952
567643	Susan	Earth-952
567644	Benjamin	Earth-952
567646	Norrin	Earth-952
567708	Bruce	Earth-95371
567711	Nicholas	Earth-95371
567714	Namor	Earth-95371
567717	Reed	Earth-95371
567718	Robert	Earth-1611
567732	Matthew	Earth-73595
567739	Wilson	Earth-73595
567758	Peter	Earth-958
567759	Eugene	Earth-958
567760	May	Earth-958
567762	Benjamin	Earth-958
567763	John	Earth-958
567766	Elizabeth	Earth-958
567769	Reed	Earth-958
567770	Jonathan	Earth-958
567771	Susan	Earth-958
567772	Benjamin	Earth-958
567773	Adrian	Earth-958
567776	William	Earth-958
567777	Maxwell	Earth-958
567778	Anna	Earth-958
567780	Burglar	Earth-958
567783	Bruce	Earth-9510
567785	Peter	Earth-9510
567786	James	Earth-9510
567790	James	Earth-9590
567791	Scott	Earth-9590
567792	Jean	Earth-9590
567793	Kurt	Earth-9590
567794	Katherine	Earth-9590
567795	Nicholas	Earth-9590
567805	Erik	Earth-9601
567806	Clarice	Earth-9601
567807	Rogue	Earth-9601
567808	Victor	Earth-9601
567809	Shiro	Earth-9601
567814	Matthew	Earth-3971
567817	Stephen	Earth-3971
567820	Elektra	Earth-3971
567825	Rogue	Earth-69798
567826	Michael	Earth-69798
567828	Raven	Earth-69798
567831	Scott	Earth-10197
567832	Robert	Earth-10197
567833	Jean	Earth-10197
567939	Maria	Earth-982
568038	Adam	Earth-8206
568244	Yun	Earth-616
568246	Makarioa	Earth-616
568264	Zymo	Earth-616
568326	Lady	Earth-616
568369	Courtney	Earth-616
568519	Stephen	Earth-64894
568520	Janet	Earth-64894
568521	Nicholas	Earth-64894
568715	Darla	Earth-616
568767	Julia	Earth-91119
568782	Autumn	Earth-10197
568783	Plague	Earth-10197
568784	Abraham	Earth-10197
568787	Raven	Earth-10197
568789	Irene	Earth-10197
568791	St.	Earth-10197
568792	Thomas	Earth-10197
568793	Cain	Earth-10197
568795	Kodiak	Earth-10197
568796	Prism	Earth-10197
568797	Janos	Earth-10197
568799	Victor	Earth-10197
568800	John	Earth-10197
568802	Pietro	Earth-10197
568803	Remy	Earth-10197
568809	Kurt	Earth-10197
568817	Steven	Earth-12973
568820	Norrin	Earth-95397
568853	Thanos	Earth-95397
568855	Steven	Earth-95397
568884	Remy	Earth-983
568910	Warren	Earth-983
568937	Lucas	Earth-983
568938	Robert	Earth-983
568939	Marrow	Earth-983
568940	Elizabeth	Earth-983
568942	Rogue	Earth-983
568944	Ororo	Earth-983
568973	Thor	Earth-983107
569015	Benjamin	Earth-989
569018	Victor	Earth-989
569076	Scott	Earth-987
569077	Alexander	Earth-987
569078	Kurt	Earth-987
569079	Jean	Earth-987
569080	Ororo	Earth-987
569081	James	Earth-987
569082	Brian	Earth-987
569083	Moira	Earth-987
569084	James	Earth-987
569085	Lilandra	Earth-987
569122	Crimson	Earth-987
569271	James	Earth-10083
569420	Wanda	Earth-20051
569425	Thanos	Earth-20051
569483	Ulysses	Earth-20051
569487	Rogue	Earth-20051
569489	Charles	Earth-20051
569491	Katherine	Earth-20051
569494	Piotr	Earth-20051
569496	Sean	Earth-20051
569499	Max	Earth-20051
569501	T'Challa	Earth-20051
569502	Victor	Earth-20051
569561	The	Earth-616
569586	Rich	Earth-616
569605	Otto	Earth-11983
569810	Max	Earth-21811
569970	Jean	Earth-616
570029	Rebecca	Earth-616
570101	Sergei	Earth-616
570104	Tarrax	Earth-616
570105	Robert	Earth-616
570106	Carol	Earth-616
570136	Alison	Earth-13027
570176	Charles	Earth-81304
570183	Brandon	Earth-11080
570188	Charles	Earth-13371
570230	Ben	Earth-616
570236	Lyle	Earth-616
570242	Forrest	Earth-616
570243	Shadowshift	Earth-616
570244	Meteor	Earth-616
570245	Scout	Earth-616
